x,y,z
0.058852169662714005,-0.37865227460861206,-0.1447160691022873
0.05943237990140915,-0.3779120445251465,-0.14597943425178528
0.04925918206572533,-0.36613816022872925,-0.16167469322681427
0.03075178898870945,-0.36458495259284973,-0.15806326270103455
0.030924156308174133,-0.36457812786102295,-0.15772779285907745
0.04207931458950043,-0.36597776412963867,-0.16676625609397888
0.042330726981163025,-0.37170344591140747,-0.16331470012664795
0.03697140887379646,-0.37373000383377075,-0.16969214379787445
0.03121745027601719,-0.37714844942092896,-0.16120557487010956
0.020095178857445717,-0.3837573826313019,-0.15356068313121796
0.011126058176159859,-0.3774721622467041,-0.16609561443328857
-0.017927467823028564,-0.3714078962802887,-0.16337111592292786
-0.030868997797369957,-0.37544581294059753,-0.1622011959552765
-0.04224880412220955,-0.3682958781719208,-0.16632020473480225
-0.05143270641565323,-0.3708678185939789,-0.16448956727981567
-0.0658978670835495,-0.3649352788925171,-0.1649124175310135
-0.061911702156066895,-0.3711537718772888,-0.1278797686100006
-0.06378668546676636,-0.36394286155700684,-0.14273199439048767
-0.06925570964813232,-0.3680548369884491,-0.14498363435268402
-0.09922068566083908,-0.35863053798675537,-0.12891319394111633
-0.10965241491794586,-0.3672693073749542,-0.12919923663139343
-0.11285293847322464,-0.35806405544281006,-0.13698022067546844
-0.1306304782629013,-0.3572489023208618,-0.12884521484375
-0.1254468709230423,-0.3643966317176819,-0.13187293708324432
-0.13192741572856903,-0.34958845376968384,-0.14298869669437408
-0.13806799054145813,-0.35127291083335876,-0.141906276345253
-0.1568172425031662,-0.3376213312149048,-0.1364959478378296
-0.14485643804073334,-0.3326476514339447,-0.16880913078784943
-0.1559009999036789,-0.3318016231060028,-0.1537819802761078
-0.14936581254005432,-0.33369892835617065,-0.16660162806510925
-0.15148797631263733,-0.3546716570854187,-0.11256913840770721
-0.15362071990966797,-0.34575581550598145,-0.10913894325494766
-0.15216323733329773,-0.36205407977104187,-0.08408985286951065
-0.10802559554576874,-0.37228888273239136,-0.10878872126340866
-0.07288479059934616,-0.3836138844490051,-0.12327005714178085
-0.02815874107182026,-0.4140651226043701,-0.06412778049707413
0.004347930196672678,-0.41321122646331787,-0.06536920368671417
0.014800487086176872,-0.42349982261657715,-0.013097183778882027
0.05919504538178444,-0.41993921995162964,-0.030354434624314308
0.0687771812081337,-0.4146830439567566,-0.0067000314593315125
0.08950556814670563,-0.39759206771850586,0.05397459492087364
0.08139019459486008,-0.374557763338089,0.10581225156784058
0.08655871450901031,-0.3621594309806824,0.11598243564367294
0.06884995847940445,-0.3812689483165741,0.08755547553300858
0.05501985177397728,-0.38265538215637207,0.07009539753198624
0.06504727154970169,-0.39564260840415955,0.03292058780789375
0.03485139459371567,-0.4072718322277069,0.009838182479143143
0.05320224165916443,-0.4023006558418274,-0.0030786804854869843
0.08401669561862946,-0.39493340253829956,-0.00454036146402359
0.07362355291843414,-0.400223970413208,-0.00691167451441288
0.09213317930698395,-0.3918458819389343,-0.039877161383628845
0.07361574470996857,-0.39296549558639526,-0.016960930079221725
0.06887201219797134,-0.3881462812423706,-0.05723905190825462
0.0518227256834507,-0.3993290662765503,-0.024644875898957253
0.05814599245786667,-0.39363497495651245,-0.03105715475976467
0.0868789553642273,-0.3831922709941864,-0.04854203015565872
0.06851322203874588,-0.3813852071762085,-0.059992466121912
0.06105290353298187,-0.38501396775245667,-0.059852004051208496
0.04826977849006653,-0.38340991735458374,-0.0649862214922905
0.04969022795557976,-0.38731124997138977,-0.0405929833650589
0.05505833402276039,-0.3829188942909241,-0.04435676336288452
0.06264238059520721,-0.3865448236465454,-0.031860627233982086
0.06635627150535583,-0.3878140449523926,-0.008780527859926224
0.0746670514345169,-0.39179137349128723,-0.01923537068068981
0.076029933989048,-0.3935577869415283,-0.023999249562621117
0.08031626045703888,-0.39315173029899597,-0.03927992284297943
0.08154527842998505,-0.38901060819625854,-0.05509354546666145
0.09608396142721176,-0.3851676285266876,-0.053357817232608795
0.08876777440309525,-0.388935923576355,-0.05682310834527016
0.09548335522413254,-0.39198076725006104,-0.05097169801592827
0.09308329224586487,-0.3851875364780426,-0.060514308512210846
0.09700771421194077,-0.38958603143692017,-0.056366827338933945
0.10249480605125427,-0.38747498393058777,-0.05218607932329178
0.10078107565641403,-0.39166462421417236,-0.052895404398441315
0.106022410094738,-0.39213207364082336,-0.05720910057425499
0.11275055259466171,-0.39297252893447876,-0.04884088784456253
0.12298150360584259,-0.38433489203453064,-0.044388510286808014
0.1185062825679779,-0.38396769762039185,-0.05519081652164459
0.12549927830696106,-0.3808574080467224,-0.06344431638717651
0.13290590047836304,-0.3819684386253357,-0.059932172298431396
0.1389540433883667,-0.38213232159614563,-0.056610286235809326
0.1390131711959839,-0.3789055347442627,-0.04819326102733612
0.14678756892681122,-0.37536677718162537,-0.04587273299694061
0.14357225596904755,-0.3801727890968323,-0.01934310421347618
0.1421036571264267,-0.3828960657119751,-0.007029736414551735
0.14162319898605347,-0.3889421820640564,0.011617932468652725
0.14762531220912933,-0.38272029161453247,0.005401138216257095
0.15054045617580414,-0.3801920413970947,-0.019963650032877922
0.14831970632076263,-0.3848101496696472,-0.021011268720030785
0.14675676822662354,-0.3845069408416748,-0.03769732639193535
0.15207573771476746,-0.38273972272872925,-0.04821866750717163
0.14830155670642853,-0.38597071170806885,-0.02761150524020195
0.155726820230484,-0.3671380579471588,-0.0746123343706131
0.1582852154970169,-0.3715307116508484,-0.054676249623298645
